id,alliance_gift_list,bi_group_entrance,buff,crysta_store_info,discount,dollar,exchangeParam,exchangeType,goods_image,goods_type,icon,info,is_first_reward,is_show,MainUI_btn,name,order,pay_id,percent_show,popupCount,popupTime,previous,privilge_id,reward,reward_extra,reward_special,scale,server_list,show_type,title_image,type_time,vip_exp
502288062,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1147.png,22,remote:Icon_Function/Activity_438.png,exchange_desc_411214004,-1,1,10,exchange_name_411214004,900,203,3200,-1,,502288061,,411292202,,-1,-1,"1-501,10213-10560",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1147.png,16,-1
502288063,[60],,,,0,29.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1147.png,22,remote:Icon_Function/Activity_438.png,exchange_desc_411214004,-1,1,10,exchange_name_411214004,900,206,2800,-1,,502288062,,411292203,,-1,-1,"1-501,10213-10560",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1147.png,16,-1
502288071,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1074.png,22,remote:Icon_Function/Activity_321.png,exchange_desc_12081201,-1,1,10,exchange_name_407180002,80,208,3300,-1,,-1,,410178071,,-1,-1,"1-501,10213-10560",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1074.png,16,-1
502288081,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_89.png,22,remote:Icon_Function/Activity_17.png,exchange_desc_401194801,-1,1,10,exchange_name_syjtlb_1,80,208,4000,-1,,-1,,409206081,,-1,-1,"1-501,10213-10560",,remote:BG_TriggerGift_S/ActivityBG_Package_S_89.png,16,-1
502288082,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_90.png,22,remote:Icon_Function/Activity_17.png,exchange_desc_401194801,-1,1,10,exchange_name_syjtlb_2,80,208,5000,-1,,-1,,409206091,,-1,-1,"1-501,10213-10560",,remote:BG_TriggerGift_S/ActivityBG_Package_S_90.png,16,-1
502281555,[59],,,,0,19.99,,None,,3,gift_3,activity_315_key1|activity_315_key2,-1,-1,-1,exchange_bp_01,-1,205,6180,-1,,-1,,-1,,-1,-1,,,,1,-1
502281001,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1078.png,22,remote:Icon_Function/Activity_328.png,exchange_desc_407220001,-1,1,10,exchange_name_408054601,80,207,3300,-1,,-1,,409050602,,-1,-1,"1-2,10001-10107,1001-1004",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1078.png,1,-1
502281002,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1203.png,22,remote:Icon_Function/Activity_512.png,exchange_desc_407220001,-1,1,10,exchange_name_wnbzlb,80,207,3300,-1,,-1,,502207011,,-1,-1,"1-2,10001-10107,1001-1004",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1203.png,1,-1
502281003,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1091.png,22,remote:Icon_Function/Activity_352.png,exchange_desc_408214902,-1,1,10,exchange_name_408214902,11,208,2560,-1,,-1,,408234001,,-1,-1,"1-2,10001-10107,1001-1004",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1091.png,1,-1
502281004,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1091.png,22,remote:Icon_Function/Activity_352.png,exchange_desc_408214901,-1,1,10,exchange_name_408214901,11,208,2560,-1,,-1,,408234002,,-1,-1,"1-2,10001-10107,1001-1004",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1091.png,1,-1
502281005,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1179.png,22,remote:Icon_Function/Activity_491.png,exchange_desc_501160003,-1,1,10,exchange_name_501160003,11,208,2560,-1,,-1,,501181301,,-1,-1,"1-2,10001-10107,1001-1004",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1179.png,1,-1
502281006,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1030.png,22,remote:Icon_Function/Activity_249.png,exchange_desc_40264002,-1,1,10,exchange_name_40264002,80,208,2560,-1,,-1,,408220104,,-1,-1,"1-2,10001-10107,1001-1004",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1030.png,1,-1
503055001,[51],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1207.png,22,remote:Icon_Function/Activity_525.png,exchange_desc_nzlb,-1,1,10,exchange_name_nzlb,80,202,5023,-1,,-1,,503055001,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1207.png,1,-1
503055002,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1207.png,22,remote:Icon_Function/Activity_525.png,exchange_desc_nzlb,-1,1,10,exchange_name_nzlb,80,203,5018,-1,,503055001,,503055002,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1207.png,1,-1
503055003,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1207.png,22,remote:Icon_Function/Activity_525.png,exchange_desc_nzlb,-1,1,10,exchange_name_nzlb,80,205,4215,-1,,503055002,,503055003,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1207.png,1,-1
503055004,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1207.png,22,remote:Icon_Function/Activity_525.png,exchange_desc_nzlb,-1,1,10,exchange_name_nzlb,80,207,3441,-1,,503055003,,503055004,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1207.png,1,-1
503055005,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1207.png,22,remote:Icon_Function/Activity_525.png,exchange_desc_nzlb,-1,1,10,exchange_name_nzlb,80,208,3056,-1,,503055004,,503055005,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1207.png,1,-1
503055011,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1208.png,22,remote:Icon_Function/Activity_528.png,exchange_desc_12081201,-1,1,10,exchange_name_qcbllb,10,203,4908,-1,,-1,,503055011,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1208.png,1,-1
503055012,[59],,,,0,14.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1208.png,22,remote:Icon_Function/Activity_528.png,exchange_desc_12081201,-1,1,10,exchange_name_qcbllb,10,204,3680,-1,,503055011,,503055012,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1208.png,1,-1
503055013,[60],,,,0,29.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1208.png,22,remote:Icon_Function/Activity_528.png,exchange_desc_12081201,-1,1,10,exchange_name_qcbllb,10,206,3480,-1,,503055012,,503055013,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1208.png,1,-1
503055014,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1208.png,22,remote:Icon_Function/Activity_528.png,exchange_desc_12081201,-1,1,10,exchange_name_qcbllb,10,207,3324,-1,,503055013,,503055014,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1208.png,1,-1
503055015,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1208.png,22,remote:Icon_Function/Activity_528.png,exchange_desc_12081201,-1,1,10,exchange_name_qcbllb,10,208,2610,-1,,503055014,,503055015,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1208.png,1,-1
503055021,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1206.png,22,remote:Icon_Function/Activity_526.png,exchange_desc_yxzw,-1,1,10,exchange_name_nzzszblb,1,205,3895,-1,,-1,,503055021,,-1,-1,"1-501,10108-10212,1005-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1206.png,1,-1
503055022,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1206.png,22,remote:Icon_Function/Activity_526.png,exchange_desc_yxzw,-1,1,10,exchange_name_nzzszblb,1,207,3895,-1,,503055021,,503055022,,-1,-1,"1-501,10108-10212,1005-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1206.png,1,-1
503055023,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1206.png,22,remote:Icon_Function/Activity_526.png,exchange_desc_yxzw,-1,1,10,exchange_name_nzzszblb,1,208,3895,-1,,503055022,,503055023,,-1,-1,"1-501,10108-10212,1005-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1206.png,1,-1
503055031,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1206.png,22,remote:Icon_Function/Activity_526.png,exchange_desc_yxzw,-1,1,10,exchange_name_nzzszblb,1,205,3895,-1,,-1,,503055031,,-1,-1,"1-501,10001-10107,1001-1004",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1206.png,1,-1
503055032,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1206.png,22,remote:Icon_Function/Activity_526.png,exchange_desc_yxzw,-1,1,10,exchange_name_nzzszblb,1,207,3895,-1,,503055031,,503055032,,-1,-1,"1-501,10001-10107,1001-1004",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1206.png,1,-1
503055033,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1206.png,22,remote:Icon_Function/Activity_526.png,exchange_desc_yxzw,-1,1,10,exchange_name_nzzszblb,1,208,3895,-1,,503055032,,503055033,,-1,-1,"1-501,10001-10107,1001-1004",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1206.png,1,-1
503071555,[59],,,,0,19.99,,None,,3,gift_3,activity_315_key1|activity_315_key2,-1,-1,-1,exchange_bp_01,-1,205,5000,-1,,-1,,-1,,-1,-1,,,,1,-1
503075555,[59],,,,0,19.99,,None,,3,gift_3,activity_315_key1|activity_315_key2,-1,-1,-1,exchange_bp_01,-1,205,5000,-1,,-1,,-1,,-1,-1,,,,1,-1
503076001,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1141.png,22,remote:Icon_Function/Activity_425.png,exchange_desc_yxzw,-1,1,10,exchange_name_bzzszblb,1,205,3895,-1,,-1,,502145001,,-1,-1,"1-501,10108-10212,1005-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1141.png,1,-1
503076002,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1141.png,22,remote:Icon_Function/Activity_425.png,exchange_desc_yxzw,-1,1,10,exchange_name_bzzszblb,1,207,3895,-1,,503076001,,502145002,,-1,-1,"1-501,10108-10212,1005-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1141.png,1,-1
503076003,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1141.png,22,remote:Icon_Function/Activity_425.png,exchange_desc_yxzw,-1,1,10,exchange_name_bzzszblb,1,208,3895,-1,,503076002,,502145003,,-1,-1,"1-501,10108-10212,1005-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1141.png,1,-1
503076011,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1203.png,22,remote:Icon_Function/Activity_512.png,exchange_desc_407220001,-1,1,10,exchange_name_wnbzlb,80,207,3300,-1,,-1,,502207011,,-1,-1,"1-501,10108-10212,1005-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1203.png,5,-1
503076021,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_52.png,22,remote:Icon_Function/Activity_133.png,pay_push_des_11201201,-1,1,10,pay_push_name_11201201,1,203,2242,-1,,-1,,412207001,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_52.png,1,-1
503076022,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_52.png,22,remote:Icon_Function/Activity_133.png,pay_push_des_11201201,-1,1,10,pay_push_name_11201201,1,205,2241,-1,,503076021,,412207002,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_52.png,1,-1
503076023,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_52.png,22,remote:Icon_Function/Activity_133.png,pay_push_des_11201201,-1,1,10,pay_push_name_11201201,1,207,2240,-1,,503076022,,412207003,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_52.png,1,-1
503076024,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_52.png,22,remote:Icon_Function/Activity_133.png,pay_push_des_11201201,-1,1,10,pay_push_name_11201201,1,208,2240,-1,,503076023,,412207004,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_52.png,1,-1
503076031,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1204.png,22,remote:Icon_Function/Activity_513.png,exchange_desc_411214004,-1,1,10,exchange_name_cwzxlb,900,202,3200,-1,,-1,,502207041,,-1,-1,"1-501,10108-10212,1005-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1204.png,5,-1
503076032,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1204.png,22,remote:Icon_Function/Activity_513.png,exchange_desc_411214004,-1,1,10,exchange_name_cwzxlb,900,203,3200,-1,,503076031,,502207042,,-1,-1,"1-501,10108-10212,1005-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1204.png,5,-1
503076033,[60],,,,0,29.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1204.png,22,remote:Icon_Function/Activity_513.png,exchange_desc_411214004,-1,1,10,exchange_name_cwzxlb,900,206,2800,-1,,503076032,,502207043,,-1,-1,"1-501,10108-10212,1005-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1204.png,5,-1
503076041,[60],,,,0,29.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1205.png,22,remote:Icon_Function/Activity_514.png,goods_desc_xypflb,-1,1,10,goods_name_cspflb,81,206,3300,-1,,-1,,502207051,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1205.png,1,-1
503076051,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1205.png,22,remote:Icon_Function/Activity_514.png,goods_desc_xypflb,-1,1,10,goods_name_hspflb3,80,208,3300,-1,,-1,,502207061,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1205.png,1,-1
503076061,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1016.png,22,remote:Icon_Function/Activity_223.png,exchange_desc_12081201,-1,1,10,exchange_name_407180002,80,208,3300,-1,,-1,,407263301,,-1,-1,"1-501,10001-10212,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1016.png,1,-1
503076666,[59],,,,0,19.99,,None,,3,gift_3,activity_315_key1|activity_315_key2,-1,-1,-1,exchange_bp_01,-1,205,5000,-1,,-1,,-1,,-1,-1,,,,1,-1
503078001,[51],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1043.png,22,remote:Icon_Function/Activity_267.png,exchange_desc_405244001,-1,1,10,exchange_name_405244001,80,202,5023,-1,,-1,,408156001,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1043.png,16,-1
503078002,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1043.png,22,remote:Icon_Function/Activity_267.png,exchange_desc_405244001,-1,1,10,exchange_name_405244001,80,203,5018,-1,,503078001,,408156002,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1043.png,16,-1
503078003,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1043.png,22,remote:Icon_Function/Activity_267.png,exchange_desc_405244001,-1,1,10,exchange_name_405244001,80,205,4215,-1,,503078002,,408156003,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1043.png,16,-1
503078004,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1043.png,22,remote:Icon_Function/Activity_267.png,exchange_desc_405244001,-1,1,10,exchange_name_405244001,80,207,3441,-1,,503078003,,408156004,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1043.png,16,-1
503078005,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1043.png,22,remote:Icon_Function/Activity_267.png,exchange_desc_405244001,-1,1,10,exchange_name_405244001,80,208,3056,-1,,503078004,,408156005,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1043.png,16,-1
503078011,[60],,,,0,29.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1043.png,22,remote:Icon_Function/Activity_267.png,exchange_desc_405244001,-1,1,10,exchange_name_405244001,80,206,5023,-1,,-1,,408156011,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1043.png,17,-1
503078012,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1043.png,22,remote:Icon_Function/Activity_267.png,exchange_desc_405244001,-1,1,10,exchange_name_405244001,80,207,5018,-1,,503078011,,408156012,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1043.png,17,-1
503078013,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1043.png,22,remote:Icon_Function/Activity_267.png,exchange_desc_405244001,-1,1,10,exchange_name_405244001,80,208,4215,-1,,503078012,,408156013,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1043.png,17,-1
503078021,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1024.png,22,remote:Icon_Function/Activity_78.png,exchange_desc_401030102,-1,1,10,exchange_name_401030102,80,207,3514,-1,,-1,,408285001,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1024.png,17,-1
503078022,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1024.png,22,remote:Icon_Function/Activity_78.png,exchange_desc_401030102,-1,1,10,exchange_name_401030102,80,208,3514,-1,,503078021,,408285002,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1024.png,17,-1
503078031,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1091.png,22,remote:Icon_Function/Activity_352.png,exchange_desc_408214901,-1,1,10,exchange_name_408214901,11,208,2400,-1,,-1,,409026201,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1091.png,16,-1
503078041,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1160.png,22,remote:Icon_Function/Activity_455.png,exchange_desc_412184004,-1,1,10,exchange_name_412184004,11,208,2560,-1,,-1,,502145061,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1160.png,16,-1
503078051,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1123.png,22,remote:Icon_Function/Activity_402.png,exchange_desc_410220001,-1,1,10,exchange_name_410220001,80,208,3300,-1,,-1,,409278071,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1123.png,16,-1
503078061,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1203.png,22,remote:Icon_Function/Activity_512.png,exchange_desc_407220001,-1,1,10,exchange_name_wnbzlb,80,207,3300,-1,,-1,,502207011,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1203.png,17,-1
503078071,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_52.png,22,remote:Icon_Function/Activity_133.png,pay_push_des_11201201,-1,1,10,pay_push_name_11201201,1,203,2242,-1,,-1,,412207001,,-1,-1,"1-501,10213-10513",,remote:BG_TriggerGift_S/ActivityBG_Package_S_52.png,16,-1
503078072,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_52.png,22,remote:Icon_Function/Activity_133.png,pay_push_des_11201201,-1,1,10,pay_push_name_11201201,1,205,2241,-1,,503078071,,412207002,,-1,-1,"1-501,10213-10513",,remote:BG_TriggerGift_S/ActivityBG_Package_S_52.png,16,-1
503078073,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_52.png,22,remote:Icon_Function/Activity_133.png,pay_push_des_11201201,-1,1,10,pay_push_name_11201201,1,207,2240,-1,,503078072,,412207003,,-1,-1,"1-501,10213-10513",,remote:BG_TriggerGift_S/ActivityBG_Package_S_52.png,16,-1
503078074,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_52.png,22,remote:Icon_Function/Activity_133.png,pay_push_des_11201201,-1,1,10,pay_push_name_11201201,1,208,2240,-1,,503078073,,412207004,,-1,-1,"1-501,10213-10513",,remote:BG_TriggerGift_S/ActivityBG_Package_S_52.png,16,-1
503078081,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1178.png,22,remote:Icon_Function/Activity_485.png,exchange_desc_411214004,-1,1,10,exchange_name_xrzbblb,900,202,3200,-1,,-1,,501235141,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1178.png,17,-1
503078082,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1178.png,22,remote:Icon_Function/Activity_485.png,exchange_desc_411214004,-1,1,10,exchange_name_xrzbblb,900,203,3200,-1,,503078081,,501235142,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1178.png,17,-1
503078083,[60],,,,0,29.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1178.png,22,remote:Icon_Function/Activity_485.png,exchange_desc_411214004,-1,1,10,exchange_name_xrzbblb,900,206,2800,-1,,503078082,,501235143,,-1,-1,"1-501,10213-10412",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1178.png,17,-1
503078091,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1016.png,22,remote:Icon_Function/Activity_223.png,exchange_desc_12081201,-1,1,10,exchange_name_407180002,80,208,3300,-1,,-1,,407263301,,-1,-1,"1-501,10213-10560",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1016.png,16,-1
503078101,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1214.png,22,remote:Icon_Function/Activity_428.png,exchange_desc_12081201,-1,1,10,exchange_name_sstmlb_1,80,208,3300,-1,,-1,,411140101,,-1,-1,"1-501,10213-10560",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1214.png,16,-1
503078102,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1215.png,22,remote:Icon_Function/Activity_428.png,exchange_desc_12081201,-1,1,10,exchange_name_sstmlb_2,80,208,3300,-1,,-1,,411140102,,-1,-1,"1-501,10213-10560",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1215.png,16,-1
503135555,[59],,,,0,19.99,,None,,3,gift_3,activity_315_key1|activity_315_key2,-1,-1,-1,exchange_bp_01,-1,205,5000,-1,,-1,,-1,,-1,-1,,,,1,-1
503137001,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1163.png,22,remote:Icon_Function/Activity_469.png,exchange_desc_yxzw,-1,1,10,exchange_name_zrzszblb,1,205,3895,-1,,-1,,503137001,,-1,-1,"1-501,10108-10224,1005-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1163.png,1,-1
503137002,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1163.png,22,remote:Icon_Function/Activity_469.png,exchange_desc_yxzw,-1,1,10,exchange_name_zrzszblb,1,207,3895,-1,,503137001,,503137002,,-1,-1,"1-501,10108-10224,1005-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1163.png,1,-1
503137003,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1163.png,22,remote:Icon_Function/Activity_469.png,exchange_desc_yxzw,-1,1,10,exchange_name_zrzszblb,1,208,3895,-1,,503137002,,503137003,,-1,-1,"1-501,10108-10224,1005-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1163.png,1,-1
503137011,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_52.png,22,remote:Icon_Function/Activity_133.png,pay_push_des_11201201,-1,1,10,pay_push_name_11201201,1,203,2242,-1,,-1,,412207001,,-1,-1,"1-501,10001-10224,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_52.png,1,-1
503137012,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_52.png,22,remote:Icon_Function/Activity_133.png,pay_push_des_11201201,-1,1,10,pay_push_name_11201201,1,205,2241,-1,,503137011,,412207002,,-1,-1,"1-501,10001-10224,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_52.png,1,-1
503137013,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_52.png,22,remote:Icon_Function/Activity_133.png,pay_push_des_11201201,-1,1,10,pay_push_name_11201201,1,207,2240,-1,,503137012,,412207003,,-1,-1,"1-501,10001-10224,1001-1046",,remote:BG_TriggerGift_S/ActivityBG_Package_S_52.png,1,-1
