id,attr_6,attr_team,attrs,build_level_limit,cost,decomposed_get,fightforce,level,pet_id
4160003,0,[30004|8190],[[30004|8190]],1,150,125,16380,3,840016
4160004,0,[30004|9520],[[30004|9520]],1,200,225,19040,4,840016
4160005,0,[30004|10850],[[30004|10850]],1,250,350,21700,5,840016
4160006,0,[30004|11944],[[30004|11944]],1,300,500,23888,6,840016
4160007,0,[30004|13038],[[30004|13038]],1,400,700,26076,7,840016
4160008,0,[30004|14132],[[30004|14132]],1,500,950,28264,8,840016
4160009,0,[30004|15226],[[30004|15226]],1,600,1250,30452,9,840016
4160010,0,[30004|16320],[[30004|16320]],1,700,1600,32641,10,840016
4160011,0,[30004|17446],[[30004|17446]],1,800,2000,34892,11,840016
4160012,0,[30004|19131],[[30004|19131]],1,900,2450,38263,12,840016
4160013,0,[30004|20817],[[30004|20817]],1,1000,2950,41634,13,840016
4160014,0,[30004|22502],[[30004|22502]],1,1100,3500,45005,14,840016
4160015,0,[30004|24188],[[30004|24188]],1,1200,4100,48377,15,840016
4160016,0,[30004|25905],[[30004|25905]],1,1300,4750,51811,16,840016
4160017,0,[30004|27622],[[30004|27622]],1,1400,5450,55245,17,840016
4160018,0,[30004|29339],[[30004|29339]],1,1500,6200,58679,18,840016
4160019,0,[30004|31056],[[30004|31056]],1,1600,7000,62113,19,840016
4160020,0,[30004|32774],[[30004|32774]],1,1700,7850,65548,20,840016
4160021,0,[30004|34522],[[30004|34522]],1,1800,8750,69045,21,840016
4160022,0,[30004|36901],[[30004|36901]],1,1900,9700,73802,22,840016
4160023,0,[30004|39279],[[30004|39279]],1,2000,10700,78559,23,840016
4160024,0,[30004|41658],[[30004|41658]],1,2100,11750,83316,24,840016
4160025,0,[30004|44037],[[30004|44037]],1,2200,12850,88074,25,840016
4160026,0,[30004|46447],[[30004|46447]],1,2300,14000,92894,26,840016
4160027,0,[30004|48857],[[30004|48857]],1,2400,15200,97714,27,840016
4160028,0,[30004|51267],[[30004|51267]],1,2500,16450,102534,28,840016
4160029,0,[30004|53677],[[30004|53677]],1,2600,17750,107354,29,840016
4160030,0,[30004|56087],[[30004|56087]],1,2750,19125,112175,30,840016
4160031,0,[30004|59684],[[30004|59684]],1,2900,20575,119369,31,840016
4160032,0,[30004|63912],[[30004|63912]],1,3050,22100,127824,32,840016
4160033,0,[30004|68139],[[30004|68139]],1,3200,23700,136278,33,840016
4160034,0,[30004|72366],[[30004|72366]],1,3350,25375,144733,34,840016
4160035,0,[30004|76594],[[30004|76594]],1,3500,27125,153188,35,840016
4160036,0,[30004|80934],[[30004|80934]],1,3650,28950,161869,36,840016
4160037,0,[30004|85275],[[30004|85275]],1,3800,30850,170550,37,840016
4160038,0,[30004|89616],[[30004|89616]],1,3950,32825,179232,38,840016
4160039,0,[30004|93956],[[30004|93956]],1,4100,34875,187913,39,840016
4160040,0,[30004|98297],[[30004|98297]],1,4300,37025,196595,40,840016
4160041,0,[30004|103608],[[30004|103608]],1,4500,39275,207216,41,840016
4160042,0,[30004|109759],[[30004|109759]],1,4700,41625,219518,42,840016
4160043,0,[30004|115910],[[30004|115910]],1,4900,44075,231820,43,840016
4160044,0,[30004|122061],[[30004|122061]],1,5100,46625,244122,44,840016
4160045,0,[30004|128212],[[30004|128212]],1,5300,49275,256424,45,840016
4160046,0,[30004|134533],[[30004|134533]],1,5500,52025,269066,46,840016
4160047,0,[30004|141554],[[30004|141554]],1,5700,54875,283108,47,840016
4160048,0,[30004|148575],[[30004|148575]],1,5900,57825,297150,48,840016
4160049,0,[30004|155596],[[30004|155596]],1,6100,60875,311192,49,840016
4160050,0,[30004|162617],[[30004|162617]],1,6350,64050,325234,50,840016
4160051,0,[30004|170721],[[30004|170721]],1,6600,67350,341443,51,840016
4160052,0,[30004|179596],[[30004|179596]],1,6850,70775,359192,52,840016
4160053,0,[30004|188470],[[30004|188470]],1,7100,74325,376941,53,840016
4160054,0,[30004|197345],[[30004|197345]],1,7350,78000,394690,54,840016
4160055,0,[30004|206220],[[30004|206220]],1,7600,81800,412440,55,840016
4160056,0,[30004|215321],[[30004|215321]],1,7850,85725,430642,56,840016
4160057,0,[30004|225822],[[30004|225822]],1,8100,89775,451645,57,840016
4160058,0,[30004|236324],[[30004|236324]],1,8350,93950,472648,58,840016
4160059,0,[30004|246825],[[30004|246825]],1,8600,98250,493651,59,840016
4160060,0,[30004|257327],[[30004|257327]],1,8850,102675,514654,60,840016
4160061,0,[30004|269348],[[30004|269348]],1,9100,107225,538697,61,840016
4160062,0,[30004|283260],[[30004|283260]],1,9350,111900,566521,62,840016
4160063,0,[30004|297172],[[30004|297172]],1,9600,116700,594344,63,840016
4160064,0,[30004|311084],[[30004|311084]],1,9850,121625,622168,64,840016
4160065,0,[30004|324996],[[30004|324996]],1,10100,126675,649992,65,840016
4160066,0,[30004|340319],[[30004|340319]],1,10350,131850,680639,66,840016
4160067,0,[30004|357673],[[30004|357673]],1,10600,137150,715346,67,840016
4160068,0,[30004|375027],[[30004|375027]],1,10850,142575,750054,68,840016
4160069,0,[30004|392380],[[30004|392380]],1,11100,148125,784761,69,840016
4160070,0,[30004|410734],[[30004|410734]],1,11350,153800,821469,70,840016
4160071,0,[30004|428708],[[30004|428708]],1,11600,159600,857417,71,840016
4160072,0,[30004|449782],[[30004|449782]],1,11900,165550,899565,72,840016
4160073,0,[30004|470857],[[30004|470857]],1,12200,171650,941714,73,840016
4160074,0,[30004|491931],[[30004|491931]],1,12500,177900,983862,74,840016
4160075,0,[30004|513005],[[30004|513005]],1,12800,184300,1026011,75,840016
4160076,0,[30004|536859],[[30004|536859]],1,13100,190850,1073718,76,840016
4160077,0,[30004|563163],[[30004|563163]],1,13400,197550,1126326,77,840016
4160078,0,[30004|589467],[[30004|589467]],1,13700,204400,1178934,78,840016
4160079,0,[30004|615771],[[30004|615771]],1,14000,211400,1231542,79,840016
4160080,0,[30004|642075],[[30004|642075]],1,14300,218550,1284150,80,840016
4160081,0,[30004|672190],[[30004|672190]],1,14600,225850,1344380,81,840016
4160082,0,[30004|705455],[[30004|705455]],1,14900,233300,1410911,82,840016
4160083,0,[30004|738721],[[30004|738721]],1,15200,241600,1477442,83,840016
4160084,0,[30004|771986],[[30004|771986]],1,15500,248650,1543973,84,840016
4160085,0,[30004|805252],[[30004|805252]],1,15800,256550,1610504,85,840016
4160086,0,[30004|842831],[[30004|842831]],1,16100,264600,1685662,86,840016
4160087,0,[30004|883560],[[30004|883560]],1,16400,272800,1767120,87,840016
4160088,0,[30004|924289],[[30004|924289]],1,16700,281150,1848578,88,840016
4160089,0,[30004|965018],[[30004|965018]],1,17000,289650,1930037,89,840016
4160090,0,[30004|1005747],[[30004|1005747]],1,17300,298300,2011495,90,840016
4160091,0,[30004|1040691],[[30004|1040691]],1,5900,301250,2081382,91,840016
4160092,0,[30004|1075635],[[30004|1075635]],1,6000,304250,2151270,92,840016
4160093,0,[30004|1112678],[[30004|1112678]],1,6100,307300,2225357,93,840016
4160094,0,[30004|1149722],[[30004|1149722]],1,6200,310400,2299444,94,840016
4160095,0,[30004|1186766],[[30004|1186766]],1,6400,313600,2373532,95,840016
4160096,0,[30004|1229456],[[30004|1229456]],1,6500,316850,2458913,96,840016
4160097,0,[30004|1272147],[[30004|1272147]],1,6600,320150,2544295,97,840016
4160098,0,[30004|1314838],[[30004|1314838]],1,6800,323550,2629677,98,840016
4160099,0,[30004|1357529],[[30004|1357529]],1,6900,327000,2715059,99,840016
4160100,0,[30004|1400220],[[30004|1400220]],1,7000,330500,2800441,100,840016
4160101,0,[30004|1450219],[[30004|1450219]],1,7200,334100,2900438,101,840016
4160102,0,[30004|1500218],[[30004|1500218]],1,7300,337750,3000436,102,840016
4160103,0,[30004|1552317],[[30004|1552317]],1,7400,341450,3104634,103,840016
4160104,0,[30004|1604416],[[30004|1604416]],1,7600,345250,3208832,104,840016
4160105,0,[30004|1656515],[[30004|1656515]],1,7700,349100,3313030,105,840016
4160106,0,[30004|1716347],[[30004|1716347]],1,7800,353000,3432694,106,840016
4160107,0,[30004|1776179],[[30004|1776179]],1,8000,357000,3552358,107,840016
4160108,0,[30004|1836011],[[30004|1836011]],1,8100,361050,3672022,108,840016
4160109,0,[30004|1895843],[[30004|1895843]],1,8200,365150,3791687,109,840016
4160110,0,[30004|1955675],[[30004|1955675]],1,8400,369350,3911351,110,840016
4160111,0,[30004|2025755],[[30004|2025755]],1,8500,373600,4051511,111,840016
4160112,0,[30004|2095836],[[30004|2095836]],1,8600,377900,4191672,112,840016
4160113,0,[30004|2165916],[[30004|2165916]],1,8800,382300,4331832,113,840016
4160114,0,[30004|2235996],[[30004|2235996]],1,8900,386750,4471992,114,840016
4160115,0,[30004|2306076],[[30004|2306076]],1,9000,391250,4612153,115,840016
4160116,0,[30004|2386971],[[30004|2386971]],1,9200,395850,4773943,116,840016
4160117,0,[30004|2467866],[[30004|2467866]],1,9300,400500,4935733,117,840016
4160118,0,[30004|2548761],[[30004|2548761]],1,9400,405200,5097523,118,840016
4160119,0,[30004|2629657],[[30004|2629657]],1,9600,416000,5259314,119,840016
4160120,0,[30004|2710552],[[30004|2710552]],1,9700,414850,5421104,120,840016
