id,alliance_attrs,attrs,cost_resource,desc_para,Descs,display,fight,group_id,level,property_alliance,property_num,reward,score,total_num
13351009,[],[[10103|550]|[21007|825]],,,[],Building/Building_DIY/Building_diy_133510,40000,133510,9,,[10103|550|21007|825],,3000,30
13351010,[],[[10103|600]|[21007|900]],,,[],Building/Building_DIY/Building_diy_133510,45000,133510,10,,[10103|600|21007|900],,3500,35
13351011,[],[[10103|650]|[21007|975]],,,[],Building/Building_DIY/Building_diy_133510,50000,133510,11,,[10103|650|21007|975],,4000,40
13351012,[],[[10103|700]|[21007|1050]],,,[],Building/Building_DIY/Building_diy_133510,55000,133510,12,,[10103|700|21007|1050],,4500,45
13351013,[],[[10103|750]|[21007|1125]],,,[],Building/Building_DIY/Building_diy_133510,60000,133510,13,,[10103|750|21007|1125],,5000,50
13351101,[],[[10104|225]|[21008|338]],,,[],Building/Building_DIY/Building_diy_133511,5000,133511,1,,[10104|225|21008|338],,100,1
13351102,[],[[10104|300]|[21008|450]],,,[],Building/Building_DIY/Building_diy_133511,7500,133511,2,,[10104|300|21008|450],,200,2
13351103,[],[[10104|375]|[21008|563]],,,[],Building/Building_DIY/Building_diy_133511,10000,133511,3,,[10104|375|21008|563],,400,4
13351104,[],[[10104|450]|[21008|675]],,,[],Building/Building_DIY/Building_diy_133511,15000,133511,4,,[10104|450|21008|675],,700,7
13351105,[],[[10104|525]|[21008|788]],,,[],Building/Building_DIY/Building_diy_133511,20000,133511,5,,[10104|525|21008|788],,1100,11
13351106,[],[[10104|600]|[21008|901]],,,[],Building/Building_DIY/Building_diy_133511,25000,133511,6,,[10104|600|21008|901],,1500,15
13351107,[],[[10104|675]|[21008|1014]],,,[],Building/Building_DIY/Building_diy_133511,30000,133511,7,,[10104|675|21008|1014],,2000,20
13351108,[],[[10104|750]|[21008|1127]],,,[],Building/Building_DIY/Building_diy_133511,35000,133511,8,,[10104|750|21008|1127],,2500,25
13351109,[],[[10104|825]|[21008|1240]],,,[],Building/Building_DIY/Building_diy_133511,40000,133511,9,,[10104|825|21008|1240],,3000,30
13351110,[],[[10104|900]|[21008|1353]],,,[],Building/Building_DIY/Building_diy_133511,45000,133511,10,,[10104|900|21008|1353],,3500,35
13351111,[],[[10104|975]|[21008|1466]],,,[],Building/Building_DIY/Building_diy_133511,50000,133511,11,,[10104|975|21008|1466],,4000,40
13351112,[],[[10104|1050]|[21008|1579]],,,[],Building/Building_DIY/Building_diy_133511,55000,133511,12,,[10104|1050|21008|1579],,4500,45
13351113,[],[[10104|1125]|[21008|1692]],,,[],Building/Building_DIY/Building_diy_133511,60000,133511,13,,[10104|1125|21008|1692],,5000,50
13351201,[],[[10103|150]|[21007|225]],,,[],Building/Building_DIY/Building_diy_133512,5000,133512,1,,[10103|150|21007|225],,100,1
13351202,[],[[10103|200]|[21007|300]],,,[],Building/Building_DIY/Building_diy_133512,7500,133512,2,,[10103|200|21007|300],,200,2
13351203,[],[[10103|250]|[21007|375]],,,[],Building/Building_DIY/Building_diy_133512,10000,133512,3,,[10103|250|21007|375],,400,4
13351204,[],[[10103|300]|[21007|450]],,,[],Building/Building_DIY/Building_diy_133512,15000,133512,4,,[10103|300|21007|450],,700,7
13351205,[],[[10103|350]|[21007|525]],,,[],Building/Building_DIY/Building_diy_133512,20000,133512,5,,[10103|350|21007|525],,1100,11
13351206,[],[[10103|400]|[21007|600]],,,[],Building/Building_DIY/Building_diy_133512,25000,133512,6,,[10103|400|21007|600],,1500,15
13351207,[],[[10103|450]|[21007|675]],,,[],Building/Building_DIY/Building_diy_133512,30000,133512,7,,[10103|450|21007|675],,2000,20
13351208,[],[[10103|500]|[21007|750]],,,[],Building/Building_DIY/Building_diy_133512,35000,133512,8,,[10103|500|21007|750],,2500,25
13351209,[],[[10103|550]|[21007|825]],,,[],Building/Building_DIY/Building_diy_133512,40000,133512,9,,[10103|550|21007|825],,3000,30
13351210,[],[[10103|600]|[21007|900]],,,[],Building/Building_DIY/Building_diy_133512,45000,133512,10,,[10103|600|21007|900],,3500,35
13351211,[],[[10103|650]|[21007|975]],,,[],Building/Building_DIY/Building_diy_133512,50000,133512,11,,[10103|650|21007|975],,4000,40
13351212,[],[[10103|700]|[21007|1050]],,,[],Building/Building_DIY/Building_diy_133512,55000,133512,12,,[10103|700|21007|1050],,4500,45
13351213,[],[[10103|750]|[21007|1125]],,,[],Building/Building_DIY/Building_diy_133512,60000,133512,13,,[10103|750|21007|1125],,5000,50
13351301,[],[[10103|150]|[21007|225]],,,[],Building/Building_DIY/Building_diy_133513,5000,133513,1,,[10103|150|21007|225],,100,1
13351302,[],[[10103|200]|[21007|300]],,,[],Building/Building_DIY/Building_diy_133513,7500,133513,2,,[10103|200|21007|300],,200,2
13351303,[],[[10103|250]|[21007|375]],,,[],Building/Building_DIY/Building_diy_133513,10000,133513,3,,[10103|250|21007|375],,400,4
13351304,[],[[10103|300]|[21007|450]],,,[],Building/Building_DIY/Building_diy_133513,15000,133513,4,,[10103|300|21007|450],,700,7
13351305,[],[[10103|350]|[21007|525]],,,[],Building/Building_DIY/Building_diy_133513,20000,133513,5,,[10103|350|21007|525],,1100,11
13351306,[],[[10103|400]|[21007|600]],,,[],Building/Building_DIY/Building_diy_133513,25000,133513,6,,[10103|400|21007|600],,1500,15
13351307,[],[[10103|450]|[21007|675]],,,[],Building/Building_DIY/Building_diy_133513,30000,133513,7,,[10103|450|21007|675],,2000,20
13351308,[],[[10103|500]|[21007|750]],,,[],Building/Building_DIY/Building_diy_133513,35000,133513,8,,[10103|500|21007|750],,2500,25
13351309,[],[[10103|550]|[21007|825]],,,[],Building/Building_DIY/Building_diy_133513,40000,133513,9,,[10103|550|21007|825],,3000,30
13351310,[],[[10103|600]|[21007|900]],,,[],Building/Building_DIY/Building_diy_133513,45000,133513,10,,[10103|600|21007|900],,3500,35
13351311,[],[[10103|650]|[21007|975]],,,[],Building/Building_DIY/Building_diy_133513,50000,133513,11,,[10103|650|21007|975],,4000,40
13351312,[],[[10103|700]|[21007|1050]],,,[],Building/Building_DIY/Building_diy_133513,55000,133513,12,,[10103|700|21007|1050],,4500,45
13351313,[],[[10103|750]|[21007|1125]],,,[],Building/Building_DIY/Building_diy_133513,60000,133513,13,,[10103|750|21007|1125],,5000,50
13351401,[],[[10104|225]|[21008|338]],,,[],Building/Building_DIY/Building_diy_133514,5000,133514,1,,[10104|225|21008|338],,100,1
13351402,[],[[10104|300]|[21008|450]],,,[],Building/Building_DIY/Building_diy_133514,7500,133514,2,,[10104|300|21008|450],,200,2
13351403,[],[[10104|375]|[21008|563]],,,[],Building/Building_DIY/Building_diy_133514,10000,133514,3,,[10104|375|21008|563],,400,4
13351404,[],[[10104|450]|[21008|675]],,,[],Building/Building_DIY/Building_diy_133514,15000,133514,4,,[10104|450|21008|675],,700,7
13351405,[],[[10104|525]|[21008|788]],,,[],Building/Building_DIY/Building_diy_133514,20000,133514,5,,[10104|525|21008|788],,1100,11
13351406,[],[[10104|600]|[21008|901]],,,[],Building/Building_DIY/Building_diy_133514,25000,133514,6,,[10104|600|21008|901],,1500,15
13351407,[],[[10104|675]|[21008|1014]],,,[],Building/Building_DIY/Building_diy_133514,30000,133514,7,,[10104|675|21008|1014],,2000,20
13351408,[],[[10104|750]|[21008|1127]],,,[],Building/Building_DIY/Building_diy_133514,35000,133514,8,,[10104|750|21008|1127],,2500,25
13351409,[],[[10104|825]|[21008|1240]],,,[],Building/Building_DIY/Building_diy_133514,40000,133514,9,,[10104|825|21008|1240],,3000,30
13351410,[],[[10104|900]|[21008|1353]],,,[],Building/Building_DIY/Building_diy_133514,45000,133514,10,,[10104|900|21008|1353],,3500,35
13351411,[],[[10104|975]|[21008|1466]],,,[],Building/Building_DIY/Building_diy_133514,50000,133514,11,,[10104|975|21008|1466],,4000,40
13351412,[],[[10104|1050]|[21008|1579]],,,[],Building/Building_DIY/Building_diy_133514,55000,133514,12,,[10104|1050|21008|1579],,4500,45
13351413,[],[[10104|1125]|[21008|1692]],,,[],Building/Building_DIY/Building_diy_133514,60000,133514,13,,[10104|1125|21008|1692],,5000,50
13340201,[],[[26|100]],,,[],Building/Building_DIY/Building_diy_133402,1500,133402,1,,[26|100],,25,1
13340202,[],[[26|150]],,,[],Building/Building_DIY/Building_diy_133402,2250,133402,2,,[26|150],,50,2
13340203,[],[[26|200]],,,[],Building/Building_DIY/Building_diy_133402,3000,133402,3,,[26|200],,100,4
13340204,[],[[26|250]],,,[],Building/Building_DIY/Building_diy_133402,4500,133402,4,,[26|250],,175,7
13340205,[],[[26|300]],,,[],Building/Building_DIY/Building_diy_133402,6000,133402,5,,[26|300],,275,11
13340206,[],[[26|350]],,,[],Building/Building_DIY/Building_diy_133402,7500,133402,6,,[26|350],,375,15
13340207,[],[[26|400]],,,[],Building/Building_DIY/Building_diy_133402,9000,133402,7,,[26|400],,500,20
13340208,[],[[26|450]],,,[],Building/Building_DIY/Building_diy_133402,10500,133402,8,,[26|450],,625,25
13340209,[],[[26|500]],,,[],Building/Building_DIY/Building_diy_133402,12000,133402,9,,[26|500],,750,30
13340210,[],[[26|550]],,,[],Building/Building_DIY/Building_diy_133402,13500,133402,10,,[26|550],,875,35
13340211,[],[[26|600]],,,[],Building/Building_DIY/Building_diy_133402,15000,133402,11,,[26|600],,1000,40
13340212,[],[[26|650]],,,[],Building/Building_DIY/Building_diy_133402,16500,133402,12,,[26|650],,1125,45
13340213,[],[[26|700]],,,[],Building/Building_DIY/Building_diy_133402,18000,133402,13,,[26|700],,1250,50
13340301,[],[[10104|180]],,,[],Building/Building_DIY/Building_diy_133403,1500,133403,1,,[10104|180],,25,1
13340302,[],[[10104|270]],,,[],Building/Building_DIY/Building_diy_133403,2250,133403,2,,[10104|270],,50,2
13340303,[],[[10104|360]],,,[],Building/Building_DIY/Building_diy_133403,3000,133403,3,,[10104|360],,100,4
13340304,[],[[10104|450]],,,[],Building/Building_DIY/Building_diy_133403,4500,133403,4,,[10104|450],,175,7
13340305,[],[[10104|540]],,,[],Building/Building_DIY/Building_diy_133403,6000,133403,5,,[10104|540],,275,11
13340306,[],[[10104|630]],,,[],Building/Building_DIY/Building_diy_133403,7500,133403,6,,[10104|630],,375,15
13340307,[],[[10104|720]],,,[],Building/Building_DIY/Building_diy_133403,9000,133403,7,,[10104|720],,500,20
13340308,[],[[10104|810]],,,[],Building/Building_DIY/Building_diy_133403,10500,133403,8,,[10104|810],,625,25
13340309,[],[[10104|900]],,,[],Building/Building_DIY/Building_diy_133403,12000,133403,9,,[10104|900],,750,30
13340310,[],[[10104|990]],,,[],Building/Building_DIY/Building_diy_133403,13500,133403,10,,[10104|990],,875,35
13340311,[],[[10104|1080]],,,[],Building/Building_DIY/Building_diy_133403,15000,133403,11,,[10104|1080],,1000,40
13340312,[],[[10104|1170]],,,[],Building/Building_DIY/Building_diy_133403,16500,133403,12,,[10104|1170],,1125,45
13340313,[],[[10104|1260]],,,[],Building/Building_DIY/Building_diy_133403,18000,133403,13,,[10104|1260],,1250,50
13340401,[],[[104|140]],,,[],Building/Building_DIY/Building_diy_133404,1500,133404,1,,[104|140],,25,1
13340402,[],[[104|210]],,,[],Building/Building_DIY/Building_diy_133404,2250,133404,2,,[104|210],,50,2
13340403,[],[[104|280]],,,[],Building/Building_DIY/Building_diy_133404,3000,133404,3,,[104|280],,100,4
13340404,[],[[104|350]],,,[],Building/Building_DIY/Building_diy_133404,4500,133404,4,,[104|350],,175,7
13340405,[],[[104|420]],,,[],Building/Building_DIY/Building_diy_133404,6000,133404,5,,[104|420],,275,11
13340406,[],[[104|490]],,,[],Building/Building_DIY/Building_diy_133404,7500,133404,6,,[104|490],,375,15
13340407,[],[[104|560]],,,[],Building/Building_DIY/Building_diy_133404,9000,133404,7,,[104|560],,500,20
13340408,[],[[104|630]],,,[],Building/Building_DIY/Building_diy_133404,10500,133404,8,,[104|630],,625,25
13340409,[],[[104|700]],,,[],Building/Building_DIY/Building_diy_133404,12000,133404,9,,[104|700],,750,30
13340410,[],[[104|770]],,,[],Building/Building_DIY/Building_diy_133404,13500,133404,10,,[104|770],,875,35
13340411,[],[[104|840]],,,[],Building/Building_DIY/Building_diy_133404,15000,133404,11,,[104|840],,1000,40
13340412,[],[[104|910]],,,[],Building/Building_DIY/Building_diy_133404,16500,133404,12,,[104|910],,1125,45
13340413,[],[[104|980]],,,[],Building/Building_DIY/Building_diy_133404,18000,133404,13,,[104|980],,1250,50
13450101,[],[[21008|225]|[1019|1]],,,[],Building/Building_DIY/Building_diy_134501,5000,134501,1,,[21008|225|1019|1],,100,1
13450102,[],[[21008|300]|[1019|2]],,,[],Building/Building_DIY/Building_diy_134501,7500,134501,2,,[21008|300|1019|2],,200,2
13450103,[],[[21008|375]|[1019|4]],,,[],Building/Building_DIY/Building_diy_134501,10000,134501,3,,[21008|375|1019|4],,400,4
13450104,[],[[21008|450]|[1019|6]],,,[],Building/Building_DIY/Building_diy_134501,15000,134501,4,,[21008|450|1019|6],,700,7
13450105,[],[[21008|525]|[1019|8]],,,[],Building/Building_DIY/Building_diy_134501,20000,134501,5,,[21008|525|1019|8],,1100,11
13450106,[],[[21008|600]|[1019|10]],,,[],Building/Building_DIY/Building_diy_134501,25000,134501,6,,[21008|600|1019|10],,1500,15
13450107,[],[[21008|675]|[1019|12]],,,[],Building/Building_DIY/Building_diy_134501,30000,134501,7,,[21008|675|1019|12],,2000,20
13450108,[],[[21008|750]|[1019|14]],,,[],Building/Building_DIY/Building_diy_134501,35000,134501,8,,[21008|750|1019|14],,2500,25
13450109,[],[[21008|825]|[1019|16]],,,[],Building/Building_DIY/Building_diy_134501,40000,134501,9,,[21008|825|1019|16],,3000,30
13450110,[],[[21008|900]|[1019|18]],,,[],Building/Building_DIY/Building_diy_134501,45000,134501,10,,[21008|900|1019|18],,3500,35
13450111,[],[[21008|975]|[1019|20]],,,[],Building/Building_DIY/Building_diy_134501,50000,134501,11,,[21008|975|1019|20],,4000,40
13450112,[],[[21008|1050]|[1019|22]],,,[],Building/Building_DIY/Building_diy_134501,55000,134501,12,,[21008|1050|1019|22],,4500,45
13450113,[],[[21008|1125]|[1019|24]],,,[],Building/Building_DIY/Building_diy_134501,60000,134501,13,,[21008|1125|1019|24],,5000,50
13450201,[],[[21007|225]|[1019|1]],,,[],Building/Building_DIY/Building_diy_134502,5000,134502,1,,[21007|225|1019|1],,100,1
13450202,[],[[21007|300]|[1019|2]],,,[],Building/Building_DIY/Building_diy_134502,7500,134502,2,,[21007|300|1019|2],,200,2
13450203,[],[[21007|375]|[1019|4]],,,[],Building/Building_DIY/Building_diy_134502,10000,134502,3,,[21007|375|1019|4],,400,4
13450204,[],[[21007|450]|[1019|6]],,,[],Building/Building_DIY/Building_diy_134502,15000,134502,4,,[21007|450|1019|6],,700,7
13450205,[],[[21007|525]|[1019|8]],,,[],Building/Building_DIY/Building_diy_134502,20000,134502,5,,[21007|525|1019|8],,1100,11
13450206,[],[[21007|600]|[1019|10]],,,[],Building/Building_DIY/Building_diy_134502,25000,134502,6,,[21007|600|1019|10],,1500,15
13450207,[],[[21007|675]|[1019|12]],,,[],Building/Building_DIY/Building_diy_134502,30000,134502,7,,[21007|675|1019|12],,2000,20
13450208,[],[[21007|750]|[1019|14]],,,[],Building/Building_DIY/Building_diy_134502,35000,134502,8,,[21007|750|1019|14],,2500,25
13450209,[],[[21007|825]|[1019|16]],,,[],Building/Building_DIY/Building_diy_134502,40000,134502,9,,[21007|825|1019|16],,3000,30
13450210,[],[[21007|900]|[1019|18]],,,[],Building/Building_DIY/Building_diy_134502,45000,134502,10,,[21007|900|1019|18],,3500,35
13450211,[],[[21007|975]|[1019|20]],,,[],Building/Building_DIY/Building_diy_134502,50000,134502,11,,[21007|975|1019|20],,4000,40
13450212,[],[[21007|1050]|[1019|22]],,,[],Building/Building_DIY/Building_diy_134502,55000,134502,12,,[21007|1050|1019|22],,4500,45
13450213,[],[[21007|1125]|[1019|24]],,,[],Building/Building_DIY/Building_diy_134502,60000,134502,13,,[21007|1125|1019|24],,5000,50
13450301,[],[[21008|225]|[1019|1]],,,[],Building/Building_DIY/Building_diy_134503,5000,134503,1,,[21008|225|1019|1],,100,1
13450302,[],[[21008|300]|[1019|2]],,,[],Building/Building_DIY/Building_diy_134503,7500,134503,2,,[21008|300|1019|2],,200,2
13450303,[],[[21008|375]|[1019|4]],,,[],Building/Building_DIY/Building_diy_134503,10000,134503,3,,[21008|375|1019|4],,400,4
13450304,[],[[21008|450]|[1019|6]],,,[],Building/Building_DIY/Building_diy_134503,15000,134503,4,,[21008|450|1019|6],,700,7
13450305,[],[[21008|525]|[1019|8]],,,[],Building/Building_DIY/Building_diy_134503,20000,134503,5,,[21008|525|1019|8],,1100,11
13450306,[],[[21008|600]|[1019|10]],,,[],Building/Building_DIY/Building_diy_134503,25000,134503,6,,[21008|600|1019|10],,1500,15
13450307,[],[[21008|675]|[1019|12]],,,[],Building/Building_DIY/Building_diy_134503,30000,134503,7,,[21008|675|1019|12],,2000,20
13450308,[],[[21008|750]|[1019|14]],,,[],Building/Building_DIY/Building_diy_134503,35000,134503,8,,[21008|750|1019|14],,2500,25
13450309,[],[[21008|825]|[1019|16]],,,[],Building/Building_DIY/Building_diy_134503,40000,134503,9,,[21008|825|1019|16],,3000,30
13450310,[],[[21008|900]|[1019|18]],,,[],Building/Building_DIY/Building_diy_134503,45000,134503,10,,[21008|900|1019|18],,3500,35
13450311,[],[[21008|975]|[1019|20]],,,[],Building/Building_DIY/Building_diy_134503,50000,134503,11,,[21008|975|1019|20],,4000,40
13450312,[],[[21008|1050]|[1019|22]],,,[],Building/Building_DIY/Building_diy_134503,55000,134503,12,,[21008|1050|1019|22],,4500,45
13450313,[],[[21008|1125]|[1019|24]],,,[],Building/Building_DIY/Building_diy_134503,60000,134503,13,,[21008|1125|1019|24],,5000,50
13550101,[],[[13104|169]|[21008|225]],,,[],Building/Building_DIY/Building_diy_135501,5000,135501,1,,[13104|169|21008|225],,100,1
13550102,[],[[13104|225]|[21008|300]],,,[],Building/Building_DIY/Building_diy_135501,7500,135501,2,,[13104|225|21008|300],,200,2
13550103,[],[[13104|282]|[21008|375]],,,[],Building/Building_DIY/Building_diy_135501,10000,135501,3,,[13104|282|21008|375],,400,4
13550104,[],[[13104|338]|[21008|450]],,,[],Building/Building_DIY/Building_diy_135501,15000,135501,4,,[13104|338|21008|450],,700,7
13550105,[],[[13104|394]|[21008|525]],,,[],Building/Building_DIY/Building_diy_135501,20000,135501,5,,[13104|394|21008|525],,1100,11
13550106,[],[[13104|450]|[21008|600]],,,[],Building/Building_DIY/Building_diy_135501,25000,135501,6,,[13104|450|21008|600],,1500,15
13550107,[],[[13104|506]|[21008|675]],,,[],Building/Building_DIY/Building_diy_135501,30000,135501,7,,[13104|506|21008|675],,2000,20
13550108,[],[[13104|562]|[21008|750]],,,[],Building/Building_DIY/Building_diy_135501,35000,135501,8,,[13104|562|21008|750],,2500,25
13550109,[],[[13104|618]|[21008|825]],,,[],Building/Building_DIY/Building_diy_135501,40000,135501,9,,[13104|618|21008|825],,3000,30
13550110,[],[[13104|674]|[21008|900]],,,[],Building/Building_DIY/Building_diy_135501,45000,135501,10,,[13104|674|21008|900],,3500,35
13550111,[],[[13104|730]|[21008|975]],,,[],Building/Building_DIY/Building_diy_135501,50000,135501,11,,[13104|730|21008|975],,4000,40
13550112,[],[[13104|786]|[21008|1050]],,,[],Building/Building_DIY/Building_diy_135501,55000,135501,12,,[13104|786|21008|1050],,4500,45
13550113,[],[[13104|842]|[21008|1125]],,,[],Building/Building_DIY/Building_diy_135501,60000,135501,13,,[13104|842|21008|1125],,5000,50
13550201,[],[[15104|169]|[21008|225]],,,[],Building/Building_DIY/Building_diy_135502,5000,135502,1,,[15104|169|21008|225],,100,1
13550202,[],[[15104|225]|[21008|300]],,,[],Building/Building_DIY/Building_diy_135502,7500,135502,2,,[15104|225|21008|300],,200,2
13550203,[],[[15104|282]|[21008|375]],,,[],Building/Building_DIY/Building_diy_135502,10000,135502,3,,[15104|282|21008|375],,400,4
13550204,[],[[15104|338]|[21008|450]],,,[],Building/Building_DIY/Building_diy_135502,15000,135502,4,,[15104|338|21008|450],,700,7
13550205,[],[[15104|394]|[21008|525]],,,[],Building/Building_DIY/Building_diy_135502,20000,135502,5,,[15104|394|21008|525],,1100,11
